timestamp,pth_load,Pv_Solar,Temp,price_el
2018-01-18 07:00:00+01:00,0.656915702,0,1.38,42.93
2018-01-18 08:00:00+01:00,0.639968266,9142.5,1.86,42.15
2018-01-18 09:00:00+01:00,0.616437662,9940,2.64,42
2018-01-18 10:00:00+01:00,0.518939266,32137.5,4.12,40.91
2018-01-18 11:00:00+01:00,0.607879545,24307.5,5.34,39.34
2018-01-18 12:00:00+01:00,0.498126329,9412.5,6.36,37.27
2018-01-18 13:00:00+01:00,0.478781945,59457.5,6.69,31.55
2018-01-18 14:00:00+01:00,0.418183046,2607.5,6.85,31.51
2018-01-18 15:00:00+01:00,0.409861247,26560,6.11,31.54
2018-01-18 16:00:00+01:00,0.416495054,0,5.1,32.57
2018-01-18 17:00:00+01:00,0.373873266,0,4.69,39.97
2018-01-18 18:00:00+01:00,0.393318929,0,4.09,42.04
2018-01-18 19:00:00+01:00,0.316380271,0,4.02,41.49
2018-01-18 20:00:00+01:00,0.308007832,0,3.58,38.93
2018-01-18 21:00:00+01:00,0.232250768,0,3.32,34.3
2018-01-18 22:00:00+01:00,0.266230039,0,3.05,32.57
2018-01-18 23:00:00+01:00,0.223422572,0,2.34,30.45
2018-01-19 00:00:00+01:00,0.249282604,0,2.14,30
2018-01-19 01:00:00+01:00,0.244471827,0,2.21,29.97
2018-01-19 02:00:00+01:00,0.286469059,0,1.24,29.49
2018-01-19 03:00:00+01:00,0.305729044,0,0.94,29.56
2018-01-19 04:00:00+01:00,0.391715337,0,1.14,30.02
2018-01-19 05:00:00+01:00,0.555703724,0,1.72,31.76
2018-01-19 06:00:00+01:00,0.699031093,0,1.75,40.02
2018-01-19 07:00:00+01:00,0.660713683,0,1.57,48.96
2018-01-19 08:00:00+01:00,0.641622498,56665,1.45,51.94
2018-01-19 09:00:00+01:00,0.690624895,4750,1.82,50.36
2018-01-19 10:00:00+01:00,0.555332366,4737.5,2.34,49.58
2018-01-19 11:00:00+01:00,0.60281557,58917.5,3.07,46.88
2018-01-19 12:00:00+01:00,0.491779481,2962.5,3.25,42.99
2018-01-19 13:00:00+01:00,0.482613686,2210,3.31,41.67
2018-01-19 14:00:00+01:00,0.428547314,12015,3.19,39.49
2018-01-19 15:00:00+01:00,0.4515884,12212.5,2.64,41.78
2018-01-19 16:00:00+01:00,0.4878971,0,1.85,44.3
2018-01-19 17:00:00+01:00,0.414283785,0,0.87,49.57
2018-01-19 18:00:00+01:00,0.427095642,0,0.05,49.74
2018-01-19 19:00:00+01:00,0.373113669,0,-0.04,44.79
2018-01-19 20:00:00+01:00,0.54233483,0,-0.17,39.79
2018-01-19 21:00:00+01:00,0.333513386,0,-0.24,37.84
2018-01-19 22:00:00+01:00,0.272593768,0,-0.23,37.54
2018-01-19 23:00:00+01:00,0.258482158,0,-0.57,33.41
2018-01-20 00:00:00+01:00,0.250312278,0,-0.56,29.71
2018-01-20 01:00:00+01:00,0.227338712,0,-0.66,27.84
2018-01-20 02:00:00+01:00,0.256422808,0,-0.49,28.37
2018-01-20 03:00:00+01:00,0.239222173,0,-0.03,23.92
2018-01-20 04:00:00+01:00,0.227608791,0,0.16,23.37
2018-01-20 05:00:00+01:00,0.487424462,0,-0.02,26.01
2018-01-20 06:00:00+01:00,0.502953985,0,-0.16,29.62
2018-01-20 07:00:00+01:00,0.471962459,0,-0.21,30.85
2018-01-20 08:00:00+01:00,0.661422639,13565,-0.01,33.07
2018-01-20 09:00:00+01:00,0.657894737,15105,0.54,38
2018-01-20 10:00:00+01:00,0.349802505,30132.5,1.18,41.66
2018-01-20 11:00:00+01:00,0.381722427,15467.5,1.7,41.68
2018-01-20 12:00:00+01:00,0.387410958,37590,2.18,41.93
2018-01-20 13:00:00+01:00,0.339708315,12457.5,2.44,41.45
2018-01-20 14:00:00+01:00,0.357617906,7790,2.61,39
2018-01-20 15:00:00+01:00,0.28638466,4765,2.33,40.01
2018-01-20 16:00:00+01:00,0.371408798,0,1.79,41.8
2018-01-20 17:00:00+01:00,0.368015935,0,1.25,44.68
2018-01-20 18:00:00+01:00,0.400543533,0,1.05,49.38
2018-01-20 19:00:00+01:00,0.339387597,0,0.87,43.98
2018-01-20 20:00:00+01:00,0.355153438,0,0.8,39.16
2018-01-20 21:00:00+01:00,0.396104115,0,0.66,36.37
2018-01-20 22:00:00+01:00,0.352486412,0,0.58,36.33
2018-01-20 23:00:00+01:00,0.496488977,0,0.41,32.67
2018-01-21 00:00:00+01:00,0.456534216,0,0.3,31.88
2018-01-21 01:00:00+01:00,0.449258972,0,0.19,30.41
2018-01-21 02:00:00+01:00,0.447419061,0,0.11,29.24
2018-01-21 03:00:00+01:00,0.461243712,0,0.03,27.71
2018-01-21 04:00:00+01:00,0.430420985,0,0.15,25.56
2018-01-21 05:00:00+01:00,0.511090105,0,0.3,27.68
2018-01-21 06:00:00+01:00,0.609533777,0,0.34,28.47
2018-01-21 07:00:00+01:00,0.641690017,0,0.07,30.31
2018-01-21 08:00:00+01:00,0.577225617,18032.5,0.18,32.49
2018-01-21 09:00:00+01:00,0.637199959,5632.5,0.35,35.3
2018-01-21 10:00:00+01:00,0.545710813,14807.5,0.73,38.88
2018-01-21 11:00:00+01:00,0.551247426,17947.5,1.16,40.93
2018-01-21 12:00:00+01:00,0.509840991,3617.5,1.57,40.93
2018-01-21 13:00:00+01:00,0.560261301,19035,1.62,37.77
2018-01-21 14:00:00+01:00,0.521977651,14652.5,1.54,33.84
2018-01-21 15:00:00+01:00,0.535430944,0,1.09,34.62
2018-01-21 16:00:00+01:00,0.481752811,0,0.31,38.04
2018-01-21 17:00:00+01:00,0.475017724,0,-0.5,42.93
2018-01-21 18:00:00+01:00,0.498480808,0,-1.12,48.08
2018-01-21 19:00:00+01:00,0.501417913,0,-1.62,42.92
2018-01-21 20:00:00+01:00,0.488184059,0,-2.61,37.46
2018-01-21 21:00:00+01:00,0.476874515,0,-3.9,32.53
2018-01-21 22:00:00+01:00,0.414199386,0,-5.21,32.5
2018-01-21 23:00:00+01:00,0.444194997,0,-5.16,30.2
2018-01-22 00:00:00+01:00,0.428665474,0,-5.33,27.06
2018-01-22 01:00:00+01:00,0.52626515,0,-4.02,20
2018-01-22 02:00:00+01:00,0.451132642,0,-2.29,16.22
2018-01-22 03:00:00+01:00,0.499476723,0,-1.65,12.88
2018-01-22 04:00:00+01:00,0.494142669,0,-1.38,15.52
2018-01-22 05:00:00+01:00,0.547027447,0,-1.21,25.01
2018-01-22 06:00:00+01:00,0.710374397,0,-1.08,33.08
2018-01-22 07:00:00+01:00,0,0,-0.92,42.95
2018-01-22 08:00:00+01:00,0,9955,-0.71,45.06
2018-01-22 09:00:00+01:00,0,5817.5,-0.37,45.9
2018-01-22 10:00:00+01:00,0,12587.5,0.15,44.98
2018-01-22 11:00:00+01:00,0,25080,1.12,48.39
2018-01-22 12:00:00+01:00,0,52130,2.15,47
2018-01-22 13:00:00+01:00,0,11475,3.53,47.39
2018-01-22 14:00:00+01:00,0.548732318,5012.5,4.41,46.34
2018-01-22 15:00:00+01:00,0.576499781,0,4.37,43.94
2018-01-22 16:00:00+01:00,0.523361804,0,3.87,43.65
2018-01-22 17:00:00+01:00,0.528105061,0,3.59,49.5
2018-01-22 18:00:00+01:00,0.525201715,0,3.53,51
2018-01-22 19:00:00+01:00,0.48176969,0,2.9,48.05
2018-01-22 20:00:00+01:00,0.475085244,0,3.01,42.82
2018-01-22 21:00:00+01:00,0.330120523,0,2.81,38.99
2018-01-22 22:00:00+01:00,0.256760406,0,2.72,37.99
2018-01-22 23:00:00+01:00,0.252320988,0,2.83,35.84
2018-01-23 00:00:00+01:00,0.256878566,0,3.22,34.2
2018-01-23 01:00:00+01:00,0.244421188,0,3.33,32.52
2018-01-23 02:00:00+01:00,0.235390432,0,3.29,31.54
2018-01-23 03:00:00+01:00,0.316667229,0,3.11,30.38
2018-01-23 04:00:00+01:00,0.382870261,0,2.91,30.97
2018-01-23 05:00:00+01:00,0.506498768,0,2.85,32.48
2018-01-23 06:00:00+01:00,0.664562304,0,2.83,40
2018-01-23 07:00:00+01:00,0.575216907,0,3.2,48.93
2018-01-23 08:00:00+01:00,0.605212518,13567.5,3.35,52.74
2018-01-23 09:00:00+01:00,0.585007258,9507.5,3.65,50.79
2018-01-23 10:00:00+01:00,0.511512103,11440,4.33,48.2
2018-01-23 11:00:00+01:00,0.537777253,16852.5,5.22,44.91
2018-01-23 12:00:00+01:00,0.533017116,27720,5.81,41.94
2018-01-23 13:00:00+01:00,0.471304142,50235,6.33,41.83
2018-01-23 14:00:00+01:00,0.438692144,6285,6.43,39
2018-01-23 15:00:00+01:00,0.463286182,12915,6,37.5
2018-01-23 16:00:00+01:00,0.45352959,0,4.74,35.63
2018-01-23 17:00:00+01:00,0.47778603,0,3.78,40.94
2018-01-23 18:00:00+01:00,0.404324635,0,3.48,40.98
2018-01-23 19:00:00+01:00,0.389318389,0,3.59,34.59
2018-01-23 20:00:00+01:00,0.385841126,0,3.44,33.25
2018-01-23 21:00:00+01:00,0.304007292,0,3.19,29.62
2018-01-23 22:00:00+01:00,0.305695284,0,3.26,28.03
2018-01-23 23:00:00+01:00,0.235154114,0,3.08,13.64
2018-01-24 00:00:00+01:00,0.307214476,0,2.94,13.46
2018-01-24 01:00:00+01:00,0.240792006,0,3.56,11.21
2018-01-24 02:00:00+01:00,0.401623848,0,4.05,10.34
2018-01-24 03:00:00+01:00,0.511326424,0,4.26,9.26
2018-01-24 04:00:00+01:00,0.510195469,0,4.68,11.23
2018-01-24 05:00:00+01:00,0.551787583,0,4.88,16.74
2018-01-24 06:00:00+01:00,0.626768171,0,4.91,28.83
2018-01-24 07:00:00+01:00,0.652611323,0,5.18,40.92
2018-01-24 08:00:00+01:00,0.631916546,52720,5.62,40
2018-01-24 09:00:00+01:00,0.574254752,67262.5,6.46,32.66
2018-01-24 10:00:00+01:00,0.504371898,118935,6.95,30.57
2018-01-24 11:00:00+01:00,0.511815941,134595,8.06,29.9
2018-01-24 12:00:00+01:00,0.377569967,126575,9.77,29.82
2018-01-24 13:00:00+01:00,0.378920361,120107.5,10.51,29.06
2018-01-24 14:00:00+01:00,0.346105803,34647.5,10.87,25.05
2018-01-24 15:00:00+01:00,0.309678944,30550,10.07,26.11
2018-01-24 16:00:00+01:00,0.344097093,0,8.5,29
2018-01-24 17:00:00+01:00,0.306151041,0,7.57,29.7
2018-01-24 18:00:00+01:00,0.304631849,0,7.06,29.27
2018-01-24 19:00:00+01:00,0.250447318,0,6.44,28.37
2018-01-24 20:00:00+01:00,0.282924277,0,6.27,25.06
2018-01-24 21:00:00+01:00,0.202086358,0,6.18,18.26
2018-01-24 22:00:00+01:00,0.225245603,0,6.17,16.49
2018-01-24 23:00:00+01:00,0.177239121,0,6.22,11.83
2018-01-25 00:00:00+01:00,0.208770804,0,6.04,4.72
2018-01-25 01:00:00+01:00,0.201866919,0,6.09,5.45
2018-01-25 02:00:00+01:00,0.23186253,0,6.06,3.87
2018-01-25 03:00:00+01:00,0.269909861,0,6.01,4.69
2018-01-25 04:00:00+01:00,0.390567503,0,5.89,4.74
2018-01-25 05:00:00+01:00,0.493821951,0,5.63,13.99
2018-01-25 06:00:00+01:00,0.630650552,0,5.46,28.12
2018-01-25 07:00:00+01:00,0.622210594,0,6.39,40.94
2018-01-25 08:00:00+01:00,0.587843084,7910,6.79,41.27
2018-01-25 09:00:00+01:00,0.612605921,32115,7.47,39.94
2018-01-25 10:00:00+01:00,0.46767496,55280,8.94,39.58
2018-01-25 11:00:00+01:00,0.4920158,38202.5,10.34,39.8
2018-01-25 12:00:00+01:00,0.329985483,59222.5,11.27,40.05
2018-01-25 13:00:00+01:00,0.370125924,49485,11.57,41.13
2018-01-25 14:00:00+01:00,0.286975457,9865,11.39,43.98
2018-01-25 15:00:00+01:00,0.279666453,7542.5,10.6,45.29
2018-01-25 16:00:00+01:00,0.295989332,0,9.25,45.47
2018-01-25 17:00:00+01:00,0.319351136,0,8.12,49.37
2018-01-25 18:00:00+01:00,0.281945242,0,7.52,52.76
2018-01-25 19:00:00+01:00,0.310657979,0,7.19,49.93
2018-01-25 20:00:00+01:00,0.31057358,0,6.99,43.71
2018-01-25 21:00:00+01:00,0.218645556,0,6.64,38.98
2018-01-25 22:00:00+01:00,0.265943081,0,6.45,38.62
2018-01-25 23:00:00+01:00,0.209007123,0,6.43,34.9
2018-01-26 00:00:00+01:00,0.220890584,0,6.31,37.23
2018-01-26 01:00:00+01:00,0.262735897,0,6.27,35.03
2018-01-26 02:00:00+01:00,0.20974984,0,6.14,34.1
2018-01-26 03:00:00+01:00,0.304648729,0,5.75,33.01
2018-01-26 04:00:00+01:00,0.38498025,0,5.26,32.91
2018-01-26 05:00:00+01:00,0.524020121,0,4.7,34.9
2018-01-26 06:00:00+01:00,0.699318051,0,4.32,39.91
2018-01-26 07:00:00+01:00,0.593649775,0,4.62,51.27
2018-01-26 08:00:00+01:00,0.585800614,20185,4.46,54.72
2018-01-26 09:00:00+01:00,0.599321427,27077.5,5.46,54.52
2018-01-26 10:00:00+01:00,0.521791972,38837.5,6.71,54.02
2018-01-26 11:00:00+01:00,0.586070693,82180,7.78,53.18
2018-01-26 12:00:00+01:00,0.50398366,26252.5,8.79,50.23
2018-01-26 13:00:00+01:00,0.458002768,108380,9.49,49.2
2018-01-26 14:00:00+01:00,0.371206239,3620,9.47,48.96
2018-01-26 15:00:00+01:00,0.385790486,40472.5,8.76,48.25
2018-01-26 16:00:00+01:00,0.359052699,0,8.06,48.25
2018-01-26 17:00:00+01:00,0.348992269,0,7.43,51.15
2018-01-26 18:00:00+01:00,0.352402012,0,6.9,54.7
2018-01-26 19:00:00+01:00,0.335471456,0,6.11,52.09
2018-01-26 20:00:00+01:00,0.471439182,0,5.93,46
2018-01-26 21:00:00+01:00,0.474646366,0,5.73,40.44
2018-01-26 22:00:00+01:00,0.437881908,0,5.5,40.43
2018-01-26 23:00:00+01:00,0.415769218,0,5.34,39
2018-01-27 00:00:00+01:00,0.388491273,0,5.14,36.81
2018-01-27 01:00:00+01:00,0.418166166,0,4.98,33.8
2018-01-27 02:00:00+01:00,0.387799197,0,4.85,32.87
2018-01-27 03:00:00+01:00,0.471591101,0,4.74,32.53
2018-01-27 04:00:00+01:00,0.402197765,0,4.64,32.53
2018-01-27 05:00:00+01:00,0.480807535,0,4.47,31.79
2018-01-27 06:00:00+01:00,0.568380541,0,4.31,32.51
2018-01-27 07:00:00+01:00,0.598460552,0,4.39,34.65
2018-01-27 08:00:00+01:00,0.532882077,31175,4.48,43.45
2018-01-27 09:00:00+01:00,0.592923939,7350,4.9,47.19
2018-01-27 10:00:00+01:00,0.488606057,12227.5,5.73,47.04
2018-01-27 11:00:00+01:00,0.399429459,8827.5,6.5,43.93
2018-01-27 12:00:00+01:00,0.320093852,5925,6.81,41.92
2018-01-27 13:00:00+01:00,0.309240066,5925,6.97,38.06
2018-01-27 14:00:00+01:00,0.287988252,3977.5,7.01,32.5
2018-01-27 15:00:00+01:00,0.31443908,4770,6.8,32.1
2018-01-27 16:00:00+01:00,0.26216198,0,6.44,32.06
2018-01-27 17:00:00+01:00,0.313595085,0,6.14,37
2018-01-27 18:00:00+01:00,0.29842004,0,5.45,39.7
2018-01-27 19:00:00+01:00,0.295651734,0,4.71,34.07
2018-01-27 20:00:00+01:00,0.265858681,0,4.26,27.89
2018-01-27 21:00:00+01:00,0.295769893,0,3.76,11.91
2018-01-27 22:00:00+01:00,0.240808886,0,3.66,10.98
2018-01-27 23:00:00+01:00,0.233145404,0,3.89,0.1
2018-01-28 00:00:00+01:00,0.236268188,0,4.08,-0.04
2018-01-28 01:00:00+01:00,0.218139158,0,4.3,-12.02
2018-01-28 02:00:00+01:00,0.260828466,0,4.39,-19.43
2018-01-28 03:00:00+01:00,0.206846494,0,4.25,-12.19
2018-01-28 04:00:00+01:00,0.265909321,0,4.38,-9.14
2018-01-28 05:00:00+01:00,0.334239222,0,4.83,0.04
2018-01-28 06:00:00+01:00,0.446811384,0,5.29,-0.25
2018-01-28 07:00:00+01:00,0.450136727,0,5.03,2.09
2018-01-28 08:00:00+01:00,0.697343101,14717.5,5.18,10.34
2018-01-28 09:00:00+01:00,0.606968029,25325,5.24,11.65
2018-01-28 10:00:00+01:00,0.41944904,8207.5,5.48,14.04
2018-01-28 11:00:00+01:00,0.422200466,9247.5,5.67,11.69
2018-01-28 12:00:00+01:00,0.341936464,7160,5.81,11.64
2018-01-28 13:00:00+01:00,0.389233989,23107.5,5.97,6.32
2018-01-28 14:00:00+01:00,0.344384052,2320,6.15,10.32
2018-01-28 15:00:00+01:00,0.313730124,87.5,6.2,10.09
2018-01-28 16:00:00+01:00,0.357499747,0,6.13,10.8
2018-01-28 17:00:00+01:00,0.351726815,0,6.01,11.8
2018-01-28 18:00:00+01:00,0.327909254,0,5.93,18.55
2018-01-28 19:00:00+01:00,0.32264272,0,5.86,14.17
2018-01-28 20:00:00+01:00,0.332399311,0,5.67,10.47
2018-01-28 21:00:00+01:00,0.314726039,0,5.61,10.41
2018-01-28 22:00:00+01:00,0.186708754,0,5.45,10.85
2018-01-28 23:00:00+01:00,0.239120894,0,5.41,0.5
2018-01-29 00:00:00+01:00,0.255291854,0,5.47,-0.05
2018-01-29 01:00:00+01:00,0.336163533,0,5.46,-4.09
2018-01-29 02:00:00+01:00,0.310067182,0,5.47,-20.25
2018-01-29 03:00:00+01:00,0.411481719,0,5.44,-20.09
2018-01-29 04:00:00+01:00,0.53014753,0,5.48,-19.96
2018-01-29 05:00:00+01:00,0.490581007,0,5.52,-0.9
2018-01-29 06:00:00+01:00,0.587269167,0,5.61,12.43
2018-01-29 07:00:00+01:00,0.586104453,0,5.58,29.98
2018-01-29 08:00:00+01:00,0.58677965,12572.5,5.8,29.32
2018-01-29 09:00:00+01:00,0.570777489,8177.5,6.23,28.04
2018-01-29 10:00:00+01:00,0.484943115,7472.5,6.75,28.09
2018-01-29 11:00:00+01:00,0.499746801,9010,7.18,28.07
2018-01-29 12:00:00+01:00,0.321140407,7272.5,7.45,18.97
2018-01-29 13:00:00+01:00,0.372455353,6415,7.82,22.94
2018-01-29 14:00:00+01:00,0.273876642,4765,7.93,29.62
2018-01-29 15:00:00+01:00,0.287127376,26605,7.93,30.52
2018-01-29 16:00:00+01:00,0.323149117,0,7.5,30.48
2018-01-29 17:00:00+01:00,0.332027953,0,7.22,31.98
2018-01-29 18:00:00+01:00,0.265217245,0,7.15,34.26
2018-01-29 19:00:00+01:00,0.274366159,0,6.86,29.93
2018-01-29 20:00:00+01:00,0.296816448,0,6.92,29.77
2018-01-29 21:00:00+01:00,0.250768036,0,6.89,22.04
2018-01-29 22:00:00+01:00,0.222460417,0,6.87,14.08
2018-01-29 23:00:00+01:00,0.185982918,0,6.77,10.47
2018-01-30 00:00:00+01:00,0.158046656,0,6.71,13.97
2018-01-30 01:00:00+01:00,0.181594139,0,6.68,13.91
2018-01-30 02:00:00+01:00,0.184851963,0,6.58,13.01
2018-01-30 03:00:00+01:00,0.228216468,0,6.07,13.8
2018-01-30 04:00:00+01:00,0.315992033,0,5.25,15.5
2018-01-30 05:00:00+01:00,0.419938557,0,4.37,24.02
2018-01-30 06:00:00+01:00,0.575048108,0,3.52,34
2018-01-30 07:00:00+01:00,0.529928092,0,2.75,44.59
2018-01-30 08:00:00+01:00,0.510448668,43245,2.73,44.85
2018-01-30 09:00:00+01:00,0.479372742,114282.5,3.43,41.37
2018-01-30 10:00:00+01:00,0.451183282,128592.5,4.06,38.93
2018-01-30 11:00:00+01:00,0.517116235,145337.5,4.58,38.95
2018-01-30 12:00:00+01:00,0.430927383,141852.5,5.45,37.92
2018-01-30 13:00:00+01:00,0.43941798,120330,5.84,37.02
2018-01-30 14:00:00+01:00,0.426437325,89320,5.95,39.98
2018-01-30 15:00:00+01:00,0.399733297,24655,5.73,41.92
2018-01-30 16:00:00+01:00,0.398652983,0,4.99,44.95
2018-01-30 17:00:00+01:00,0.314844198,0,3.89,52.39
2018-01-30 18:00:00+01:00,0.239728571,0,2.82,57.97
2018-01-30 19:00:00+01:00,0.30047939,0,2.24,53.78
2018-01-30 20:00:00+01:00,0.291803113,0,2.05,44.98
2018-01-30 21:00:00+01:00,0.234023159,0,1.93,38.97
2018-01-30 22:00:00+01:00,0.23177813,0,1.76,38.53
2018-01-30 23:00:00+01:00,0.231457412,0,2.27,34.1
2018-01-31 00:00:00+01:00,0.197275582,0,2.59,29.61
2018-01-31 01:00:00+01:00,0.228250228,0,3.52,28.98
2018-01-31 02:00:00+01:00,0.214881334,0,4.2,27.24
2018-01-31 03:00:00+01:00,0.28631714,0,4.37,17.97
2018-01-31 04:00:00+01:00,0.359913575,0,4.38,19.53
2018-01-31 05:00:00+01:00,0.521488133,0,4.47,26.37
2018-01-31 06:00:00+01:00,0.697022383,0,4.49,31.74
2018-01-31 07:00:00+01:00,0.594274332,0,4.35,35.53
2018-01-31 08:00:00+01:00,0.600266703,31750,4.82,35.97
2018-01-31 09:00:00+01:00,0.591674825,67805,5.6,31.42
2018-01-31 10:00:00+01:00,0.52415516,27582.5,6.65,30.71
2018-01-31 11:00:00+01:00,0.494834746,34105,7.82,30.03
2018-01-31 12:00:00+01:00,0.317325546,29772.5,8.72,29.61
2018-01-31 13:00:00+01:00,0.366462982,13300,9.25,28.05
2018-01-31 14:00:00+01:00,0.362040444,23317.5,9.25,29.63
2018-01-31 15:00:00+01:00,0.359795415,40357.5,9.18,29.03
2018-01-31 16:00:00+01:00,0.299905472,0,8.46,30.16
2018-01-31 17:00:00+01:00,0.269065865,0,7.76,32.25
2018-01-31 18:00:00+01:00,0.254785456,0,7.31,34.36
2018-01-31 19:00:00+01:00,0.281725803,0,6.47,32.52
2018-01-31 20:00:00+01:00,0.281236285,0,6.3,29.3
2018-01-31 21:00:00+01:00,0.201343641,0,5.94,28.06
2018-01-31 22:00:00+01:00,0.230731576,0,5.53,28.32
2018-01-31 23:00:00+01:00,0.175973127,0,5.13,24.98
2018-02-01 00:00:00+01:00,0.231373012,0,4.81,23.94
2018-02-01 01:00:00+01:00,0.177526079,0,4.51,24.22
2018-02-01 02:00:00+01:00,0.218054758,0,4.13,24.06
2018-02-01 03:00:00+01:00,0.231626211,0,3.72,20.09
2018-02-01 04:00:00+01:00,0.368302893,0,3.23,22.23
2018-02-01 05:00:00+01:00,0.448634415,0,2.44,25.25
2018-02-01 06:00:00+01:00,0.583538706,0,1.87,32.8
2018-02-01 07:00:00+01:00,0.551585024,0,2.44,41.05
2018-02-01 08:00:00+01:00,0.541288275,6240,2.42,41.17
2018-02-01 09:00:00+01:00,0.564008643,18807.5,2.48,40.92
2018-02-01 10:00:00+01:00,0.580230242,19992.5,2.54,37.19
2018-02-01 11:00:00+01:00,0.532747038,14817.5,2.91,32.35
2018-02-01 12:00:00+01:00,0.465007934,38500,3.29,31.08
2018-02-01 13:00:00+01:00,0.478545626,25645,3.41,32.22
2018-02-01 14:00:00+01:00,0.442355086,10222.5,3.67,32.38
2018-02-01 15:00:00+01:00,0.490513487,21630,3.63,40.1
2018-02-01 16:00:00+01:00,0.484183518,0,3.26,42.04
2018-02-01 17:00:00+01:00,0.410097566,0,2.66,46.32
2018-02-01 18:00:00+01:00,0.361770366,0,2.13,44.98
2018-02-01 19:00:00+01:00,0.350038824,0,1.02,42.92
2018-02-01 20:00:00+01:00,0.348958509,0,0.68,39.98
2018-02-01 21:00:00+01:00,0.271766652,0,0.58,36.95
2018-02-01 22:00:00+01:00,0.28015597,0,0.5,32.2
2018-02-01 23:00:00+01:00,0.232081969,0,0.64,28.97
2018-02-02 00:00:00+01:00,0.227946389,0,0.71,30.72
2018-02-02 01:00:00+01:00,0.307940313,0,0.77,30.09
2018-02-02 02:00:00+01:00,0.206272577,0,0.74,29.79
2018-02-02 03:00:00+01:00,0.306218561,0,0.52,29.74
2018-02-02 04:00:00+01:00,0.370396003,0,0.54,30.1
2018-02-02 05:00:00+01:00,0.529117856,0,0.44,32.97
2018-02-02 06:00:00+01:00,0.661034401,0,0.53,37.4
2018-02-02 07:00:00+01:00,0.591269707,1275,-0.22,45.79
2018-02-02 08:00:00+01:00,0.672698423,69540,0.18,48.72
2018-02-02 09:00:00+01:00,0.613213598,114622.5,1.34,47.96
2018-02-02 10:00:00+01:00,0.564244961,47067.5,2.6,47.94
2018-02-02 11:00:00+01:00,0.574761149,39495,3.68,47.09
2018-02-02 12:00:00+01:00,0.51812903,11815,4.4,44.9
2018-02-02 13:00:00+01:00,0.475152763,8950,4.51,40.95
2018-02-02 14:00:00+01:00,0.456213497,21215,4.23,40.9
2018-02-02 15:00:00+01:00,0.493703791,2650,3.76,41.11
2018-02-02 16:00:00+01:00,0.401421289,0,3.04,43.29
2018-02-02 17:00:00+01:00,0.394264204,0,2.15,48.02
2018-02-02 18:00:00+01:00,0.430589784,0,1.6,47.96
2018-02-02 19:00:00+01:00,0.468653995,0,1.01,46.43
2018-02-02 20:00:00+01:00,0.416562574,0,0.79,43.39
2018-02-02 21:00:00+01:00,0.511242024,0,0.95,40.06
2018-02-02 22:00:00+01:00,0.42743324,0,0.76,40.08
2018-02-02 23:00:00+01:00,0.380068195,0,0.84,36.08
2018-02-03 00:00:00+01:00,0.390736302,0,0.81,35.39
2018-02-03 01:00:00+01:00,0.37692853,0,0.82,34.04
2018-02-03 02:00:00+01:00,0.422065427,0,0.88,34.02
2018-02-03 03:00:00+01:00,0.378397083,0,0.82,34.09
2018-02-03 04:00:00+01:00,0.394990041,0,0.81,33.73
2018-02-03 05:00:00+01:00,0.501806151,0,0.76,34.31
2018-02-03 06:00:00+01:00,0.539296445,0,0.65,33.95
2018-02-03 07:00:00+01:00,0.617788056,0,0.62,34.35
2018-02-03 08:00:00+01:00,0.536595658,16007.5,0.71,41.88
2018-02-03 09:00:00+01:00,0.59074643,34070,1.37,45.45
2018-02-03 10:00:00+01:00,0.56054826,15777.5,2.33,45.84
2018-02-03 11:00:00+01:00,0.50207623,41400,2.8,47.08
2018-02-03 12:00:00+01:00,0.567080787,30557.5,2.97,46.31
2018-02-03 13:00:00+01:00,0.478731305,39330,3.04,43.72
2018-02-03 14:00:00+01:00,0.467371122,21422.5,2.91,39.97
2018-02-03 15:00:00+01:00,0.396340434,28840,2.22,39.12
2018-02-03 16:00:00+01:00,0.31649843,0,1.26,40.96
2018-02-03 17:00:00+01:00,0.405404949,0,0.4,47.38
2018-02-03 18:00:00+01:00,0.498480808,0,-0.18,50.54
2018-02-03 19:00:00+01:00,0.543735863,0,-0.41,49.98
2018-02-03 20:00:00+01:00,0.492927315,0,-1.46,41.76
2018-02-03 21:00:00+01:00,0.46372506,0,-1.93,38.47
2018-02-03 22:00:00+01:00,0.440548935,0,-1.81,39.09
2018-02-03 23:00:00+01:00,0.373349988,0,-1.93,35.39
2018-02-04 00:00:00+01:00,0.398281625,0,-2.12,32.02
2018-02-04 01:00:00+01:00,0.423871578,0,-2.27,31.3
2018-02-04 02:00:00+01:00,0.404611593,0,-2.4,30.96
2018-02-04 03:00:00+01:00,0.433239931,0,-2.5,30.99
2018-02-04 04:00:00+01:00,0.402315925,0,-2.48,30.83
2018-02-04 05:00:00+01:00,0.486158469,0,-2.45,30.79
2018-02-04 06:00:00+01:00,0.600216063,0,-2.44,30.84
2018-02-04 07:00:00+01:00,0.62903008,0,-1.72,31.23
2018-02-04 08:00:00+01:00,0.599962864,8307.5,-1.26,31.37
2018-02-04 09:00:00+01:00,0.608656021,31690,0.54,32.38
2018-02-04 10:00:00+01:00,0.481162013,15960,1.54,33.1
2018-02-04 11:00:00+01:00,0.40525303,81080,2.06,34.44
2018-02-04 12:00:00+01:00,0.469919989,130725,2.73,33.4
2018-02-04 13:00:00+01:00,0.435636879,92712.5,2.99,32.08
